Open,High,Low,Close,Adj Close,Volume,implied_volatility,log_return,realized_volatility_10d,realized_volatility_20d,realized_volatility_60d
1324.02001953125,1327.280029296875,1310.510009765625,1314.8800048828125,1314.8800048828125,3506510000,0.2427000045776367,-0.007048030071104175,0.21099743553582972,0.18136867499291254,0.14540093259708292
1314.8800048828125,1333.6800537109375,1314.1400146484375,1329.0999755859375,1329.0999755859375,3687720000,0.2168000030517578,0.010756592649869777,0.21691403576717888,0.18508986386129114,0.1473773113334788
1329.18994140625,1343.3199462890625,1329.18994140625,1342.8399658203125,1342.8399658203125,4401570000,0.21110000610351562,0.010284745652146795,0.16216847349610897,0.1790857497242322,0.14914128808207255
1342.4200439453125,1348.219970703125,1334.4599609375,1344.780029296875,1344.780029296875,3259430000,0.18319999694824218,0.0014437039589353582,0.1611897378623679,0.17601396710180361,0.14858424446814408
1344.8299560546875,1363.4599609375,1344.8299560546875,1357.97998046875,1357.97998046875,3815350000,0.18379999160766602,0.009767834417612748,0.16291219502338913,0.1707936323595359,0.14991248666436552
1358.0400390625,1361.5699462890625,1346.449951171875,1355.68994140625,1355.68994140625,3695700000,0.17239999771118164,-0.001687780512771723,0.1338688364793811,0.17115064043697106,0.1469489851006785
1355.4300537109375,1358.27001953125,1324.4100341796875,1325.510009765625,1325.510009765625,4094470000,0.20079999923706054,-0.022513208183375856,0.18578968165223264,0.1911202136854244,0.15353892368245836
1325.9200439453125,1337.8199462890625,1325.9200439453125,1335.02001953125,1335.02001953125,5271490000,0.18110000610351562,0.00714898923450435,0.18482245996340235,0.1926629121880861,0.1542297109849887
1334.9000244140625,1334.9000244140625,1309.27001953125,1313.719970703125,1313.719970703125,3501820000,0.20379999160766601,-0.016083502390603004,0.19232051948023798,0.20139132187986022,0.15735189275741143
1314.0899658203125,1324.239990234375,1310.300048828125,1319.989990234375,1319.989990234375,3412940000,0.19719999313354492,0.004761368161020215,0.18404971233128695,0.1979828677108622,0.1575062023422152
1320.7099609375,1334.4000244140625,1320.7099609375,1331.8499755859375,1331.8499755859375,3286910000,0.19450000762939454,0.00894478141961743,0.18517922109481563,0.19344623292340163,0.15787522498141146
1331.52001953125,1331.52001953125,1313.2900390625,1329.0400390625,1329.0400390625,3969370000,0.19709999084472657,-0.0021120283457667526,0.17786780653695283,0.19341297484354586,0.15777254867268956
1330.1199951171875,1362.1700439453125,1330.1199951171875,1362.1600341796875,1362.1600341796875,4590480000,0.17079999923706055,0.024614793734920246,0.21229397757929488,0.1860807789263813,0.1650750163509444
1362.3299560546875,1366.3499755859375,1355.699951171875,1365.510009765625,1365.510009765625,3301650000,0.16799999237060548,0.002456292158706836,0.21235685477419328,0.1857521514640693,0.1651813315111039
1365.75,1374.81005859375,1363.530029296875,1374.02001953125,1374.02001953125,2116390000,0.1665999984741211,0.0062127715684242545,0.20922202850200955,0.18584696706553483,0.16410183127084407
1373.719970703125,1373.8499755859375,1363.02001953125,1367.5799560546875,1367.5799560546875,3041520000,0.175,-0.004698041566321199,0.21091390814262123,0.17283272050256204,0.16048438673604734
1367.0899658203125,1367.0899658203125,1348.030029296875,1354.6800537109375,1354.6800537109375,2745140000,0.17100000381469727,-0.009477418655581979,0.17803023888761546,0.17745460599991988,0.16093223454682706
1354.6600341796875,1354.8699951171875,1346.6500244140625,1352.4599609375,1352.4599609375,2904860000,0.17979999542236327,-0.00164017617051813,0.17661872430974085,0.17601235989598915,0.15833992601142813
1352.9599609375,1361.5400390625,1336.27001953125,1341.469970703125,1341.469970703125,3470600000,0.18719999313354493,-0.00815912178959069,0.1583141552626661,0.1720165971846543,0.15715417864791134
1341.4000244140625,1345.0,1333.25,1341.449951171875,1341.449951171875,3426290000,0.17950000762939453,-1.4923688990578574e-05,0.15787282059439423,0.1676265665568136,0.15715538105026514
1341.2900390625,1341.2900390625,1325.4100341796875,1334.760009765625,1334.760009765625,3654440000,0.18329999923706056,-0.004999574352459078,0.155236377394551,0.1665333516819066,0.15396798315552435
1334.81005859375,1357.699951171875,1334.81005859375,1356.780029296875,1356.780029296875,3212930000,0.16739999771118164,0.016362759247573275,0.17403636125126226,0.17209709018354316,0.15769921318585176
1356.5,1357.260009765625,1348.510009765625,1353.6400146484375,1353.6400146484375,2862720000,0.1711000061035156,-0.0023169958916205513,0.12065947474924876,0.168893121970974,0.1573226652703014
1353.6800537109375,1365.3599853515625,1345.0699462890625,1363.6700439453125,1363.6700439453125,3566680000,0.1647999954223633,0.00738235580991176,0.12657366415995552,0.17068564852940274,0.15808131212430443
1363.5799560546875,1375.260009765625,1358.9599609375,1372.780029296875,1372.780029296875,3642630000,0.1615999984741211,0.006658275330085007,0.12721735517645788,0.16884091107827906,0.1577391699313247
1373.010009765625,1380.3900146484375,1371.2099609375,1376.510009765625,1376.510009765625,4043360000,0.15449999809265136,0.002713415248511383,0.12512423271754974,0.1687927806064332,0.15765781578743748
1376.510009765625,1376.510009765625,1362.18994140625,1362.6600341796875,1362.6600341796875,3925020000,0.16270000457763673,-0.010112620534169033,0.1265958823139483,0.150905128429671,0.15645949242523172
1362.3399658203125,1362.3399658203125,1337.56005859375,1350.52001953125,1350.52001953125,3717180000,0.18620000839233397,-0.008948979003707246,0.1352197194047829,0.153541495516817,0.15674728288397966
1350.52001953125,1351.530029296875,1329.239990234375,1338.31005859375,1338.31005859375,3891290000,0.20469999313354492,-0.00908205019242412,0.13682147126817093,0.14525281809783608,0.15757194073001185
1338.3499755859375,1343.97998046875,1331.5,1337.8900146484375,1337.8900146484375,3719170000,0.1934000015258789,-0.0003139107221179555,0.13681618672969179,0.14459168554973698,0.15744183335977957
1338.1700439453125,1363.1300048828125,1338.1700439453125,1360.02001953125,1360.02001953125,4429300000,0.17530000686645508,0.01640566286495112,0.1568135385290877,0.15246344522222538,0.16081207079893028
1360.050048828125,1389.18994140625,1360.050048828125,1385.969970703125,1385.969970703125,4399010000,0.16700000762939454,0.018900814490450273,0.1637437267858602,0.1644625932099573,0.16561397033941413
1385.93994140625,1391.739990234375,1381.3699951171875,1385.300048828125,1385.300048828125,3212060000,0.1803000068664551,-0.00048347644461061725,0.1626046270837979,0.14139850205888996,0.164878258366014
1385.27001953125,1387.1600341796875,1379.1700439453125,1379.3199462890625,1379.3199462890625,3821570000,0.18930000305175781,-0.004326172766220222,0.1630042064996238,0.14241759546792657,0.16164901570315987
1379.3199462890625,1385.030029296875,1373.3499755859375,1375.3199462890625,1375.3199462890625,4440920000,0.18959999084472656,-0.0029041929017454256,0.16099763866195377,0.14124183017189054,0.16176710488012017
1375.1300048828125,1375.1300048828125,1354.6500244140625,1365.0,1365.0,4193740000,0.17569999694824218,-0.007531963624136046,0.16466537354391203,0.14285366365974206,0.1622761734949948
1365.449951171875,1394.1600341796875,1365.449951171875,1390.989990234375,1390.989990234375,3751170000,0.15640000343322755,0.018861288185302486,0.18227472444605153,0.1532077040368357,0.16616210880959456
1391.0400390625,1399.6300048828125,1391.0400390625,1394.22998046875,1394.22998046875,3122050000,0.15949999809265136,0.002326560724057678,0.17169157399873633,0.15283689998992697,0.1661525565760869
1394.4599609375,1407.1400146484375,1394.4599609375,1401.3499755859375,1401.3499755859375,3682490000,0.15989999771118163,0.005093762742592908,0.15749185070889365,0.148893149914482,0.16622686239285586
1401.22998046875,1404.1400146484375,1396.1300048828125,1402.219970703125,1402.219970703125,3221790000,0.15319999694824218,0.000620633807453193,0.15674302707151905,0.1487857399076933,0.16441177766010204
1402.260009765625,1405.949951171875,1398.800048828125,1402.800048828125,1402.800048828125,3119610000,0.15279999732971192,0.00041359999517301903,0.14327171960121907,0.14652786468749301,0.1638488013795333
1402.5799560546875,1405.97998046875,1395.6199951171875,1405.8699951171875,1405.8699951171875,2767980000,0.14739999771118165,0.0021860506671047943,0.11302447524885172,0.13705579773363286,0.1634959751162109
1405.8699951171875,1405.8699951171875,1397.3199462890625,1404.1099853515625,1404.1099853515625,2499990000,0.13699999809265137,-0.0012526850781939547,0.11345341577810715,0.13668569361219532,0.16007443693099446
1404.3599853515625,1410.030029296875,1400.5999755859375,1403.9300537109375,1403.9300537109375,2930900000,0.14850000381469727,-0.00012815461201997174,0.1094609001211567,0.1352316736211139,0.15908867964595513
1403.8900146484375,1407.72998046875,1401.8299560546875,1405.530029296875,1405.530029296875,2655750000,0.1463000011444092,0.0011389916294490677,0.10646905925100314,0.1338267930725942,0.1561656715141627
1405.5699462890625,1417.43994140625,1404.1500244140625,1415.510009765625,1415.510009765625,3114100000,0.14289999961853028,0.007075420387505465,0.09367012753207077,0.13537693927368386,0.1566387134904677
1415.8399658203125,1418.7099609375,1414.6700439453125,1418.1600341796875,1418.1600341796875,2922990000,0.13449999809265137,0.0018703837394767023,0.03949744694922684,0.12836548358107608,0.15664149606835695
1417.8499755859375,1418.1300048828125,1412.1199951171875,1418.1300048828125,1418.1300048828125,2766320000,0.1402000045776367,-2.1175053652821643e-05,0.04058812706489081,0.12202442863307421,0.1566613205522077
1418.1300048828125,1426.6800537109375,1410.8599853515625,1413.1700439453125,1413.1700439453125,3282950000,0.15020000457763671,-0.003503666814444632,0.04331251277624183,0.11651919903542349,0.15680732515877277
1413.0899658203125,1416.1199951171875,1406.780029296875,1413.489990234375,1413.489990234375,3062690000,0.15109999656677245,0.00022637762345679676,0.04341350842963249,0.11634818583260806,0.1554647382686123
1413.489990234375,1413.489990234375,1400.5,1402.0799560546875,1402.0799560546875,3008240000,0.15960000038146974,-0.008104999597722566,0.06243383444232025,0.11057572383022089,0.15330791027531282
1401.989990234375,1413.4599609375,1398.0400390625,1411.1300048828125,1411.1300048828125,2598790000,0.1518000030517578,0.006433988343262266,0.06989248157949525,0.09186096265018924,0.15352981427960863
1411.1300048828125,1416.1700439453125,1409.1099853515625,1410.43994140625,1410.43994140625,2472500000,0.16350000381469726,-0.0004891344205224454,0.06949905943286983,0.0918620946366746,0.14357094000730433
1410.43994140625,1413.6300048828125,1405.5899658203125,1409.300048828125,1409.300048828125,2629090000,0.16489999771118163,-0.0008085090427962799,0.06974097786937734,0.090038708720664,0.14362513649630013
1409.3199462890625,1413.949951171875,1406.5699462890625,1410.489990234375,1410.489990234375,2571220000,0.17059999465942383,0.0008439929642994782,0.0696669772652682,0.08881632098976892,0.14338031613997176
1410.0799560546875,1410.0799560546875,1397.010009765625,1399.47998046875,1399.47998046875,2530280000,0.17829999923706055,-0.007836429729673381,0.0695901012182389,0.08922182741425291,0.13762288716090446
1400.0699462890625,1413.0899658203125,1398.9599609375,1406.5799560546875,1406.5799560546875,2938250000,0.17469999313354492,0.005060469767645165,0.07507882362008446,0.06254721419870277,0.13784686251646477
1406.5400390625,1409.31005859375,1396.56005859375,1404.93994140625,1404.93994140625,3200310000,0.17979999542236327,-0.0011666393226880797,0.07495771356293277,0.06246566782877758,0.13715388585523114
1404.93994140625,1408.81005859375,1401.25,1403.43994140625,1403.43994140625,3389110000,0.17739999771118165,-0.0010682316532888013,0.07360521974013916,0.06008596328470835,0.134243402279375
1403.739990234375,1432.1199951171875,1403.739990234375,1432.1199951171875,1432.1199951171875,3952870000,0.15600000381469725,0.020229536612006892,0.12856297671704559,0.0934837014877994,0.1382207639587237
1432.1199951171875,1437.9200439453125,1431.449951171875,1437.9200439453125,1437.9200439453125,3717620000,0.1438000011444092,0.0040417949889430295,0.11765497360867458,0.09403903546711741,0.13722282479711698
1437.9200439453125,1438.739990234375,1428.97998046875,1429.0799560546875,1429.0799560546875,3223670000,0.16280000686645507,-0.006166805654652836,0.12282079055154006,0.09752960263924666,0.13672410691982023
1429.1300048828125,1437.760009765625,1429.1300048828125,1433.56005859375,1433.56005859375,3509630000,0.1640999984741211,0.003130052101452872,0.12271802077429109,0.09753579432201372,0.13547610331842472
1433.56005859375,1439.1500244140625,1432.989990234375,1436.56005859375,1436.56005859375,3641200000,0.15800000190734864,0.002090505602596938,0.12196836958375634,0.0975019516764901,0.13548980892640886
1436.56005859375,1463.760009765625,1435.3399658203125,1459.989990234375,1459.989990234375,4606550000,0.14050000190734863,0.01617817215384428,0.14100120578944467,0.11114202092289553,0.13785754836556083
1460.0699462890625,1474.510009765625,1460.0699462890625,1465.77001953125,1465.77001953125,5041990000,0.14510000228881836,0.003951135292808127,0.1262263176871624,0.10975739162206505,0.13783614462291718
1465.4200439453125,1465.6300048828125,1457.550048828125,1461.18994140625,1461.18994140625,3482430000,0.1459000015258789,-0.0031295828602655195,0.13200406451290767,0.11110801133849914,0.12897135877145044
1461.18994140625,1461.469970703125,1456.1300048828125,1459.3199462890625,1459.3199462890625,3377390000,0.1418000030517578,-0.001280595132117327,0.13212551767769717,0.11142536644273768,0.12858547391782038
1459.5,1465.1500244140625,1457.8800048828125,1461.050048828125,1461.050048828125,3451360000,0.13880000114440919,0.0011848517443742584,0.13027333794655566,0.10990357961911022,0.1232690398800277
1461.050048828125,1461.22998046875,1449.97998046875,1460.260009765625,1460.260009765625,3382520000,0.1406999969482422,-0.00054087999282134,0.09482639947481078,0.1100704961541061,0.12319867626771507
1460.3399658203125,1467.0699462890625,1459.510009765625,1460.1500244140625,1460.1500244140625,4833870000,0.1397999954223633,-7.532185571705149e-05,0.09453024827958328,0.10418675010090787,0.1223115120184995
1459.760009765625,1460.719970703125,1452.06005859375,1456.8900146484375,1456.8900146484375,3008920000,0.14149999618530273,-0.002235150069379947,0.08734967844920591,0.1038695027296086,0.12232744227549855
1456.93994140625,1463.239990234375,1441.5899658203125,1441.5899658203125,1441.5899658203125,3739900000,0.1543000030517578,-0.010557389418567714,0.10690741651437295,0.11235179910090025,0.11499595260829482
1441.5999755859375,1441.5999755859375,1430.530029296875,1433.3199462890625,1433.3199462890625,3565380000,0.16809999465942382,-0.005753253211740956,0.11093562526130056,0.114805563930331,0.11576320787515815
1433.3599853515625,1450.199951171875,1433.3599853515625,1447.1500244140625,1447.1500244140625,3150330000,0.1484000015258789,0.009602727708234702,0.08576666410184482,0.11893988107947781,0.11664435582291743
1447.1300048828125,1447.1300048828125,1435.5999755859375,1440.6700439453125,1440.6700439453125,3509230000,0.15729999542236328,-0.004487808236766832,0.08286057510860097,0.11609452697159493,0.11660232456664446
1440.9000244140625,1457.1400146484375,1440.9000244140625,1444.489990234375,1444.489990234375,3505080000,0.1631999969482422,0.002647997667994667,0.08516655225829209,0.1154133759833384,0.11463881679554139
1444.989990234375,1451.52001953125,1439.010009765625,1445.75,1445.75,3321790000,0.15710000038146973,0.0008719067272658147,0.08575718921341229,0.11505483883812499,0.11450068913634348
1446.050048828125,1454.300048828125,1441.989990234375,1450.989990234375,1450.989990234375,3531640000,0.1543000030517578,0.003617857293033645,0.088273375776359,0.11490671720373158,0.11296131496085758
1451.0799560546875,1463.1400146484375,1451.0799560546875,1461.4000244140625,1461.4000244140625,3615860000,0.14550000190734863,0.007148821731697362,0.09667946314527678,0.0944364271925527,0.11355546057438241
1461.4000244140625,1470.9599609375,1456.8900146484375,1460.9300537109375,1460.9300537109375,3172940000,0.14329999923706055,-0.0003216410840751239,0.09669830916929467,0.09384799169597648,0.11282697162256354
1460.9300537109375,1460.9300537109375,1453.0999755859375,1455.8800048828125,1455.8800048828125,2328720000,0.15109999656677245,-0.0034627238474289053,0.0977029307663848,0.09165314696491873,0.10892444799498191
1455.9000244140625,1455.9000244140625,1441.1800537109375,1441.47998046875,1441.47998046875,3216320000,0.16370000839233398,-0.009940182135141966,0.0958799146036833,0.09894265313016519,0.1110675690959489
1441.47998046875,1442.52001953125,1430.6400146484375,1432.56005859375,1432.56005859375,3225060000,0.16290000915527345,-0.0062072555664811424,0.09666555586307858,0.1012802507662512,0.11124880882729933
1432.8199462890625,1443.9000244140625,1432.8199462890625,1432.8399658203125,1432.8399658203125,3672540000,0.1559000015258789,0.00019537043698457742,0.08054576059359712,0.08098317713910601,0.11058698827891651
1432.8399658203125,1438.4300537109375,1425.530029296875,1428.5899658203125,1428.5899658203125,3134750000,0.16139999389648438,-0.002970544956016541,0.0790490654409398,0.07914642598367921,0.1107613502966819
1428.75,1441.31005859375,1427.239990234375,1440.1300048828125,1440.1300048828125,3483810000,0.15270000457763672,0.008045470752666933,0.0896537367788374,0.08538598068050456,0.10949099514212168
1440.31005859375,1455.510009765625,1440.31005859375,1454.9200439453125,1454.9200439453125,3568770000,0.15220000267028808,0.010217555817170515,0.10417924008847622,0.09374108991855483,0.10915626390114488
1454.219970703125,1462.199951171875,1453.3499755859375,1460.9100341796875,1460.9100341796875,3655320000,0.15069999694824218,0.004108606125954804,0.10460130366977141,0.09486149548759534,0.10715719199825698
1460.93994140625,1464.02001953125,1452.6300048828125,1457.3399658203125,1457.3399658203125,3880030000,0.15029999732971192,-0.0024467198768949572,0.09892627957875885,0.0952447964976918,0.10739694665772805
1457.3399658203125,1457.3399658203125,1429.8499755859375,1433.18994140625,1433.18994140625,3875170000,0.17059999465942383,-0.01671014460003599,0.1288198897996524,0.11201465582671337,0.10909770321742837
1433.2099609375,1435.4599609375,1422.06005859375,1433.8199462890625,1433.8199462890625,3216220000,0.16620000839233398,0.0004394856785508615,0.12899816083289922,0.1120042446871738,0.1024244421854697
1433.739990234375,1433.739990234375,1407.56005859375,1413.1099853515625,1413.1099853515625,3587670000,0.18829999923706053,-0.014549234970738009,0.139094937364404,0.11738454492699023,0.10699430521124186
1413.199951171875,1420.0400390625,1407.0999755859375,1408.75,1408.75,3385970000,0.18329999923706056,-0.0030901524835878326,0.1373160737617444,0.11632947994509182,0.10679429788345775
1409.739990234375,1421.1199951171875,1405.1400146484375,1412.969970703125,1412.969970703125,3512640000,0.181200008392334,0.002991064948394708,0.1390886389913417,0.11066872039199897,0.10670995953145139
1412.969970703125,1417.0899658203125,1403.280029296875,1411.93994140625,1411.93994140625,3284910000,0.17809999465942383,-0.0007292475686444066,0.13883325292958457,0.10998763062822368,0.10543969286618159
1410.989990234375,1418.760009765625,1405.949951171875,1412.1600341796875,1412.1600341796875,3577110000,0.18600000381469728,0.00015586755128053293,0.12950165358220467,0.10924239362173183,0.09830208294323962
1412.199951171875,1428.3499755859375,1412.199951171875,1427.5899658203125,1427.5899658203125,3929890000,0.16690000534057617,0.010867212600985972,0.13124172362197045,0.11714937421054085,0.10060334069354078
1427.5899658203125,1434.27001953125,1412.9100341796875,1414.199951171875,1414.199951171875,3732480000,0.1759000015258789,-0.009423718242892513,0.131485782694087,0.11998663213166716,0.10209499823755325
1414.02001953125,1419.9000244140625,1408.1300048828125,1417.260009765625,1417.260009765625,2921040000,0.18420000076293946,0.002161471345057592,0.13427890133309817,0.11659569997289741,0.1021740027286364
1417.260009765625,1433.3800048828125,1417.260009765625,1428.3900146484375,1428.3900146484375,3306970000,0.17579999923706055,0.00782250912272711,0.11862481416329722,0.1212108782806605,0.10336825361855226
1428.27001953125,1428.27001953125,1388.1400146484375,1394.530029296875,1394.530029296875,4356490000,0.19079999923706054,-0.023990484179204748,0.16748609224910277,0.1458555439098183,0.11463608578393965
1394.530029296875,1401.22998046875,1377.510009765625,1377.510009765625,1377.510009765625,3779520000,0.18489999771118165,-0.0122799333135091,0.16335704797350162,0.14773676040568048,0.11729211172009053
1377.550048828125,1391.3900146484375,1373.030029296875,1379.8499755859375,1379.8499755859375,3647350000,0.18610000610351562,0.0016972512798215903,0.1646775364440053,0.14760685928416073,0.11736441802846927
1379.8599853515625,1384.8699951171875,1377.18994140625,1380.030029296875,1380.030029296875,2567540000,0.16680000305175782,0.00013047937654856286,0.16283029993414286,0.14759497009907305,0.11733022541273444
1380.030029296875,1388.81005859375,1371.3900146484375,1374.530029296875,1374.530029296875,3455550000,0.16649999618530273,-0.003993383474745327,0.16274004651017998,0.14774000676430865,0.11654654635569602
1374.6400146484375,1380.1300048828125,1352.5,1355.489990234375,1355.489990234375,4109510000,0.17920000076293946,-0.013948870444327605,0.17103679154935766,0.14867109422556332,0.11964624490719374
1355.4100341796875,1360.6199951171875,1348.050048828125,1353.3299560546875,1353.3299560546875,3928870000,0.17989999771118165,-0.001594815957016726,0.15074794924339233,0.14039476863247277,0.11964858148672088
1353.3599853515625,1362.030029296875,1343.3499755859375,1359.8800048828125,1359.8800048828125,4045910000,0.1640999984741211,0.004828274735175702,0.15679873598747393,0.14094233122884933,0.12005607871907562
1359.8800048828125,1386.8900146484375,1359.8800048828125,1386.8900146484375,1386.8900146484375,3374800000,0.15239999771118165,0.01966737673954756,0.1956200914800734,0.163380533390054,0.12706239208979553
1386.8199462890625,1389.77001953125,1377.0400390625,1387.81005859375,1387.81005859375,3207160000,0.15079999923706056,0.0006631664358276915,0.18855817983712134,0.15471633566646956,0.126033307340917
1387.7900390625,1391.25,1386.3900146484375,1391.030029296875,1391.030029296875,2667090000,0.15310000419616698,0.002317493660971613,0.1479779847723653,0.15518898652521368,0.12539266918249484
1391.030029296875,1409.1600341796875,1391.030029296875,1409.1500244140625,1409.1500244140625,1504960000,0.15140000343322754,0.012942202068968308,0.14470278060543915,0.15524555619386196,0.12826658803381052
1409.1500244140625,1409.1500244140625,1397.6800537109375,1406.2900390625,1406.2900390625,2948960000,0.155,-0.0020316442693263446,0.14631843392037755,0.15502410676131095,0.12832337827354015
1406.2900390625,1409.010009765625,1398.030029296875,1398.93994140625,1398.93994140625,3323120000,0.15920000076293944,-0.005240293685227754,0.150557619984716,0.15560853928866455,0.12875033706457767
1398.77001953125,1410.31005859375,1385.4300537109375,1409.9300537109375,1409.9300537109375,3359250000,0.15510000228881837,0.007825330760125263,0.1504786636701758,0.15837877771747674,0.1287508439902218
1409.9599609375,1419.699951171875,1409.0400390625,1415.949951171875,1415.949951171875,3356850000,0.15060000419616698,0.004260553566881813,0.11909108517902516,0.1591252778349669,0.12863022737598448
1415.949951171875,1418.8599853515625,1411.6300048828125,1416.1800537109375,1416.1800537109375,3966000000,0.15869999885559083,0.0001624943340681183,0.1169364250623653,0.1540030358770983,0.12860269331263266
1416.3399658203125,1423.72998046875,1408.4599609375,1409.4599609375,1409.4599609375,3074280000,0.16639999389648438,-0.004756519166260062,0.12583404217518818,0.1512427876277851,0.12897142383066237
1409.4599609375,1413.1400146484375,1403.6500244140625,1407.050048828125,1407.050048828125,3247710000,0.17120000839233399,-0.0017112757910542108,0.08996177545974914,0.15107635648871492,0.1219726298378304
1407.050048828125,1415.56005859375,1398.22998046875,1409.280029296875,1409.280029296875,4253920000,0.16459999084472657,0.0015836076545869759,0.08985692361278884,0.14818938095022313,0.12170311516352392
1409.4300537109375,1413.949951171875,1405.9300537109375,1413.93994140625,1413.93994140625,3229700000,0.16579999923706054,0.0033011358587093772,0.09023159727170667,0.12026930350547652,0.12131158523618805
1413.949951171875,1420.3399658203125,1410.9000244140625,1418.0699462890625,1418.0699462890625,3125160000,0.15899999618530272,0.002916661999350491,0.0657694124765346,0.1102077288866929,0.12128752096029932
1418.0699462890625,1421.6400146484375,1415.6400146484375,1418.550048828125,1418.550048828125,2999430000,0.16049999237060547,0.0003385032499758963,0.06413868017669302,0.11027297335197951,0.1212004856427813
1418.550048828125,1434.27001953125,1418.550048828125,1427.8399658203125,1427.8399658203125,3650230000,0.1556999969482422,0.006527531315292975,0.0598175695216024,0.1116387242199839,0.11717368027011694
1427.8399658203125,1438.5899658203125,1426.760009765625,1428.47998046875,1428.47998046875,3709050000,0.15949999809265136,0.000448139333956705,0.050611584051322524,0.10972989069472039,0.11684122109028731
1428.47998046875,1431.3599853515625,1416.0,1419.449951171875,1419.449951171875,3349960000,0.16559999465942382,-0.006341489977008348,0.06033720501515513,0.09780883729156416,0.11734258693198889
1419.449951171875,1419.449951171875,1411.8800048828125,1413.5799560546875,1413.5799560546875,3210170000,0.17,-0.004143975679491531,0.06425169195042217,0.09955989529478577,0.11757221962633779
1413.5400390625,1430.6700439453125,1413.5400390625,1430.3599853515625,1430.3599853515625,3455610000,0.1634000015258789,0.011800688037811027,0.08244249300599713,0.10495197013275284,0.12021700556526402
1430.469970703125,1448.0,1430.469970703125,1446.7900390625,1446.7900390625,4302240000,0.1556999969482422,0.011421185666775555,0.09381786933958156,0.0901237744435073,0.12261319723633368
1446.7900390625,1447.75,1435.800048828125,1435.81005859375,1435.81005859375,3869800000,0.17360000610351561,-0.0076181455628212226,0.10749284310800888,0.09646321191114664,0.12356315403425099
1435.81005859375,1443.699951171875,1432.8199462890625,1443.68994140625,1443.68994140625,3686580000,0.17670000076293946,0.005473104693568626,0.10884973930107636,0.09737710096632773,0.12405110181024424
1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,1430.1500244140625,5229160000,0.1784000015258789,-0.009422944450144789,0.12291766313323702,0.09596292572524547,0.12366584442671176
1430.1500244140625,1430.1500244140625,1424.6600341796875,1426.6600341796875,1426.6600341796875,1248960000,0.1784000015258789,-0.0024432789712663986,0.12402889637111368,0.09613156655618031,0.12320851083949605
1426.6600341796875,1429.4200439453125,1416.4300537109375,1419.8299560546875,1419.8299560546875,2285030000,0.1947999954223633,-0.0047989567899257195,0.12180864974854598,0.09578082271986114,0.12190378235618325
1419.8299560546875,1422.800048828125,1401.800048828125,1418.0999755859375,1418.0999755859375,2830180000,0.1946999931335449,-0.0012191849162664064,0.12170880229810999,0.09222287743914419,0.12160989354581277
1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,1402.4300537109375,2426680000,0.22719999313354491,-0.011111445674961485,0.12994425460330924,0.09931225342081533,0.12345827531395688
1402.4300537109375,1426.739990234375,1398.1099853515625,1426.18994140625,1426.18994140625,3204330000,0.1802000045776367,0.01680002726988578,0.15650565828411422,0.11676524759097712,0.12842567116166353
1426.18994140625,1462.4300537109375,1426.18994140625,1462.4200439453125,1462.4200439453125,4202600000,0.1468000030517578,0.025086115958697298,0.19251148875616095,0.14426140397224838,0.13832565870599814
1462.4200439453125,1465.469970703125,1455.530029296875,1459.3699951171875,1459.3699951171875,3829730000,0.145600004196167,-0.002087795423524574,0.18626922999669449,0.14439061912317344,0.13761747345727807
1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,1466.469970703125,3424290000,0.13829999923706054,0.0048532999789810665,0.18080541150165472,0.14478390205847477,0.13797771801603112
1466.469970703125,1466.469970703125,1456.6199951171875,1461.8900146484375,1461.8900146484375,3304970000,0.13789999961853028,-0.003128003259122683,0.18148383733941317,0.14580604950014445,0.13794288624252482
1461.8900146484375,1461.8900146484375,1451.6400146484375,1457.1500244140625,1457.1500244140625,3601600000,0.1361999988555908,-0.0032476391807331087,0.17379735553298203,0.1467444330208858,0.13654358621996468
1457.1500244140625,1464.72998046875,1457.1500244140625,1461.02001953125,1461.02001953125,3674390000,0.138100004196167,0.00265234535868163,0.1721305998909911,0.1467608053041544,0.13597942445557243
1461.02001953125,1472.300048828125,1461.02001953125,1472.1199951171875,1472.1199951171875,4081840000,0.13489999771118164,0.00756870010921085,0.168853573596126,0.14728182527425826,0.13678594933431062
1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,1472.050048828125,3340650000,0.13359999656677246,-4.751511497752233e-05,0.16801437009245512,0.14734047905577574,0.1366047317511284
1472.050048828125,1472.050048828125,1465.68994140625,1470.6800537109375,1470.6800537109375,3003010000,0.13520000457763673,-0.0009311049049197806,0.14959035329820736,0.14474920401953592,0.13572268496722584
1470.6700439453125,1473.31005859375,1463.760009765625,1472.3399658203125,1472.3399658203125,3135350000,0.13550000190734862,0.001128033295304306,0.13413729173913116,0.14309122241078426,0.1341695221558801
1472.3299560546875,1473.9599609375,1467.5999755859375,1472.6300048828125,1472.6300048828125,3384080000,0.13420000076293945,0.0001969725099562613,0.055473830716197006,0.13844185471913475,0.13392186209231038
1472.6300048828125,1485.1600341796875,1472.6300048828125,1480.93994140625,1480.93994140625,3706710000,0.1356999969482422,0.0056270605413545815,0.058091765106101055,0.1343784387505505,0.13427923446297038
